-47658599	-1055695669	-1610279327
-160414941	645122409	1019501627
310908081	1279868435	586070585
587542187	-1749382143	1395696643
-1651184631	-993541093	309480529
-2086148877	1877651161	-23524213
139863457	1050898659	751653545
-653199365	-2094143503	1903867859
205727609	1279424107	1530028865
1960323523	-2008318647	371947483
-1168283759	-1767295309	-89218023
-1809519541	-1464220447	-1089581405
-1949438999	-1890401349	1907575601
-1605705325	-1032608583	-334238165
-1301886335	-508207229	77799049
745692059	-521006383	-1247332237
1500031321	-1248658421	482604065
1248648291	-1146514135	-937050245
401358449	-2043298989	1307849209
466982379	-378814015	2114209091
-1085288503	230190939	-1736159727
396225075	822918809	1371487179
822653793	1182472739	-309047703
388361019	816628145	1404519699
1077464889	-1880920661	492128513
-1593779453	-1106931447	-887508197
342366545	1451838451	1334764505
-762991733	589038241	1811220451
1271011241	-84982021	935908593
2085322451	-206209927	1469674859
2084003905	-723050301	-1619500471
1085417179	-386829167	795172275
-337438439	-591246517	-510533151
-2036947549	963047657	-1658989893
-1441499087	1986947219	-874628679
-1655460565	-2061105279	-1762453885
-614710391	-711079269	1265917905
1110318963	-436380071	273750795
1274958113	891024227	-1833510359
-1840411013	1164159857	2073821779
1965491961	1718490347	1211449025
392215619	40187081	1006149211
1380244241	-773877453	114406297
-938599733	1928679521	-1455361757
-320482455	-1709540805	1217031857
1213221907	621012025	1397009579
-1502018047	-110358013	-28887543
819896859	884401745	-2072661261
1079253209	-640333173	-670376031
1740742371	-702030679	1595971067
-1285766671	-603503149	-639053447
1597207659	-1845142207	324081603
1370900297	1013700059	-1960935023
585925811	-310866407	1451403851
-1378681119	140115107	363918825
922476987	-2035374799	960294803
-1689661767	-1600754645	1307460737
776719747	1483106441	1908160923
-1898992431	1497368179	305337177
1240611339	400666145	-171570589
-340451543	-498573957	72620145
627919187	-1181033479	147428331
-1371030591	-963103933	-2029282871
787205467	1511942161	1986803763
-1686656871	2063595979	1791683937
767674403	1365792873	1285687611
-283042895	-384543981	240122169
606661547	1478869761	-881702653
-1420174583	-585723621	677294929
745347571	-1623568935	730327435
1814215841	17380835	956211625
1285874939	-890654991	263064787
1004349049	-636456085	27023937
1595281091	738536521	-1336376101
-1780183407	1346284467	-1670446311
-664401589	-1837294623	-749186141
-844367127	1676472507	478270001
666269331	-306814023	752626475
-1312849535	-1765833597	1220644233
1741531291	-536610351	-1713574541
-1156986791	-109684469	1164839713
-613736093	-1281072087	2132159611
-1447197327	-2102816685	407875833
-102231317	10696897	984263235
1514340041	227671131	621868305
1682169651	201235865	-1047209781
495553121	-486695133	1209785705
-1245931461	-1183790927	-184329709
958205497	-1181734229	1465614337
-2045542397	306020361	-1228832741
-1537245103	1836024051	-918453543
-560101237	610507169	114019555
-515479895	175911931	1399823345
-1774201901	-1768785031	1060139627
805066561	-415889981	-1151004343
1131951067	-29123695	-1772367181
-1782155239	963405899	344996065
1989257891	240648169	720437179
-2138177743	-2133131885	-2145126215
2032462379	1436139137	-1085391997
2037232265	517085083	1947289297
-1559964557	-1115587239	-1243777013
-1717344223	889927779	-679171799
800521083	-1969229199	-1840195757
-1908046343	818516459	608679361
580395331	-1995742263	-18142373
672956945	-93944269	1969656473
-221464629	-1875826847	-671844829
-33529239	1550460731	1014592945
723345683	-496295111	-897947221
-921027327	-1739606269	2146575625
-1528860901	1572425041	1719461875
459913177	169224075	1171093153
1208574947	1006578601	-542735621
569280753	-289629485	1728630905
93548907	-2111482815	-625935165
-1932134839	-1664425253	-1187272559
-733742669	1988029721	1351993163
-1190373919	-2130312797	-2068511511
-1828188485	-942461903	-2085976941
261262777	-1133467349	-562234495
-1762135421	-1217734775	-37124453
2146931665	330808179	-157666727
371693323	-645806815	1369853795
1146482217	-1154823557	-67412111
1399004755	410802937	-1536290581
-30068031	761305155	543475913
704076379	-666824943	-1747702477
-189823079	1705481931	-943602591
463883555	-1609177239	-945113541
221979313	1247963155	1194997817
233285803	-765330943	1898376707
1098369545	-1905238501	158079569
915754739	-223154983	-990787957
358634401	-1816003869	-1238830935
321114619	191264241	-1742446125
708846969	-1539739541	1561809217
1753674691	760732489	1666224603
-1144212079	-386457421	-610770407
-186505653	82932449	-2118821725
-574420503	-1556996677	122771761
1864698771	1493312185	767518763
-244762495	213690755	-809960311
1806955931	951509201	-1963613581
1129572185	-1319848437	-905371103
-2143525277	-417844439	-395208325
1389350001	-991926957	-1275842567
1272287211	1936437185	168038211
760163785	-1246328485	-1434543087
-1685269453	-1495696231	1898280395
-918855327	-1122819037	1532783721
2122204475	-1061826639	299003667
-1534440135	987228075	-1741506815
2140742915	-1546752247	1517571355
1551361873	-55003661	-1407376935
640705931	-669241183	-1191865885
-1128024663	-336322309	-455646479
293021907	1563982457	-1843237013
634539585	-1078465853	703250505
1040793819	-84491631	-1284159565
1645401881	-44989109	2101317601
127905699	-964555031	1651453115
1409844785	-2109042029	426948537
68233003	861828481	261906563
-1890049655	-812555109	-749785647
-1480685197	-2136040359	509924619
809074465	265125219	-1395951575
2123065467	-467846799	-439833517
1571620089	503320299	1760242881
1736607299	-1127574839	-920078245
332736785	1687190323	-1461423719
1816548555	-1717698975	-885327069
1557393769	132437051	-337019727
1080915475	928735801	139142827
1066169345	849763331	-201976823
-269796325	199013457	-672719629
-1532471591	1154614411	-754905695
-2036061981	-1127253335	-1323864069
-2092871695	-642453549	2096222073
1179545195	1096174401	256106947
261006665	-738922533	1807339409
314470067	-1494332391	1088676939
-1493783327	-1580923229	-336456727
-675333189	-1023888591	-65332845
233065657	1986389547	1230811777
-1902700669	-1018673527	-1872637029
-2067760431	152203379	-1951772327
-195562485	-787293151	1331270755
-2106606295	1148729211	82028145
-1256459437	312924665	300781035
-1011635775	-186909373	-606668855
-1957828773	-1991985647	1373577779
399533721	-1375063093	1038719841
1428017699	-780372375	-354524357
601237937	-1791787757	1018001209
759260587	-311480063	-112291069
2129574153	903162651	-862289583
-417299469	961842137	936813451
1259268769	-875708445	592199593
-1450328325	-1146864399	1876801235
107750521	935161195	346245185
-2044012349	1799588425	-871129381
51764369	-439183949	1193984281
-1768340661	118933985	-551199325
-82634519	170019515	1763827761
462856339	-212409927	-1145199317
-664539263	2024590979	948530057
354763419	-2113222703	1307662195
1095173721	-902950133	1905604897
-1914655901	1426391593	20448891
170070897	836385363	-807293191
513674475	1757750977	1628468291
-1753981751	589698651	2144158481
-1032271565	278748057	-1921969461
-1155647391	1773906211	-430572695
-1368722885	-42215759	-819690477
-243233735	1622844587	-958730751
1116850691	-1850188279	322050587
1404128849	1231350515	-954089255
373179019	-2059024479	1467111139
1564083369	475467259	1660955121
1391558099	1990687097	-579900309
79250753	1399640003	-905351351
-848998949	-1240798831	196197555
-540527079	-713973173	580904673
1321252003	-1595597335	9984443
1535380785	532490131	-2033551687
186147883	-2055983999	-1126333053
-1139044215	-992235109	3019985
358301299	2122627929	921121291
-692021727	442679907	294340393
2076890491	1222344817	1526956371
-1839365127	991005675	1025483713
1528818499	-56442423	-1213119141
1819201553	358445107	-1337241447
1635447243	373020001	403996707
-933199767	-645234373	232424369
-1388279021	-1831558855	1505158059
-254825727	2104492291	2035483401
1862404379	1445010257	498356723
-1425017383	-150412917	-962222943
-124654109	-677852759	1349737723
1314199281	32523475	1252249209
-1369150613	1989689921	-1509308733
-1193257911	2129263835	2040067729
1666966451	231123737	-731053749
2123498465	2140605347	-1972886807
-1037997893	-1356907983	1200533139
-2059465799	-1686756565	-175281791
1244216451	452900233	109387931
875192785	-28301965	543387737
-779923189	-980094175	1138743651
-1526559703	2066785403	369945969
798476371	1461344505	1581779691
633544897	-1844813245	409085641
1877963867	-1003922159	-1450371277
333071769	-2128097077	1413640801
1864914723	-1533278871	-214101957
-370003791	-293105133	1571403321
-818535765	-1873975295	417937411
-2101434359	809826331	-1997936559
-2096187149	1109338841	-248086389
1412333985	2116846819	-9924951
-1931301893	1386415089	-69596205
-10411143	563898987	-817873087
-1392394813	-993511095	-2019447845
1119880081	-875492685	1847992345
1787519051	-1611849503	11035299
1687955433	1438480315	2029217585
-771017325	-1414225735	-1546198485
-844126591	261092227	573758089
1092718491	1392488145	-1479537549
65217881	822243339	51531809
1498935395	-60108503	-966167685
-961062287	-1365831853	454569465
2135001579	128949697	-1261446845
-139293751	1927324507	-67311087
-569917901	1481259673	1131917259
2050101089	2113351203	-1475835287
-2105368773	650304945	1375312147
-1895838919	2016960939	-900455167
-2080542973	-84194039	1039853339
-1593068207	-1737220109	-380674087
466034571	1927306913	-1220404253
1101616041	413465339	1156182257
-1079061805	299858041	-1374197397
1940995137	-1756056381	2059476553
-1903404325	109056145	605106611
-1645832935	1858912075	196165089
1626651043	-595514135	-1033075013
-838822863	-30229357	-1221904967
1530569003	-1294277759	-65951101
-1632108663	-609157477	-1850868783
-1327828109	100915801	-328954101
1413000481	-1446312093	79959593
611664507	-1344616591	-687778221
-615054599	-1795290901	-941286719
1919963203	-1483476791	-410725797
-1997965551	298673459	-1701105767
-9793845	-1928680351	1400964387
-5894295	240856635	1498188465
-1768513517	1675026489	196976811
-1008475647	766289411	789115401
2133055003	1401324113	2095351539
-39807783	-1917141365	1740323745
1926410979	190519465	985287163
-97919503	-865166893	-14758535
-891983765	-924108479	-1811764285
1741357897	984222171	-1176953455
1260148915	973605401	-1204740533
1188977377	796659875	-1625869847
254711227	-1018773199	184894355
1688390329	-123641813	1242505345
-22126205	1569596553	1026780571
624249041	-1200563597	63278937
-1700155893	2114456097	-2076631453
-1425122519	1549013371	645346417
-1479107245	-1797859335	-1770158101
1264818113	2045495107	889607625
-186908325	-537983983	-1545728973
-137550695	201354699	-1848882847
-20587485	-663448471	499563835
378484657	2069800723	422507833
1086709675	-1577279743	-2064196349
1810339593	-624966373	1431981905
1331686899	-602748455	1578196363
2009012385	2145274339	-914498135
975345915	1197656817	-1592172333
1142891129	-287938709	871249473
-770989373	417720393	855292123
1372269201	535986099	-544571623
498629963	-697010207	-79796317
1499346665	1124312251	1841688113
931318419	1897619385	-1291116757
944528769	107354243	733301129
-861348709	1117099473	1569833331
-634895271	-758002421	1166042913
933377379	-599154647	889577595
2139922801	538371155	1150790905
2059405035	1999312065	2051161667
-1391871287	-1041878949	1980600593
-214322381	-1931470439	-1069986613
-1921587615	-1899646173	1601444201
935676987	-209001295	-1085166061
-335017415	-833544533	-1986110463
-119794685	-23643127	936293403
1535581265	786846963	-509215015
-1546978165	-403966559	-1385897757
-384720215	1574823931	26523633
-1129371693	1574991737	-1860540821
431633217	-2140169789	454151497
511600603	-1017759855	-2121029965
728626201	1986190411	1064539361
1396424355	-1202308119	1693168571
-495051983	-1028959853	-1718291271
-1049108949	580033153	37277571
-701665655	-250524773	516874961
1061005427	1714157913	735898635
1872872481	319179875	-2055871191
1972023163	270208625	1052912467
-409370119	952468971	809210305
578008387	480124873	1973641051
-1069212143	1591761459	1993608857
1930767307	-2062908575	310413859
-1046176151	-480847045	-2059431503
560968979	425860921	1801412011
-1614210815	-128169213	873980169
2102436635	453830993	980925427
1801073625	1978112907	-46017887
-899254301	-686397527	-320063749
-37772047	-1641025837	-916272007
681665899	-548458431	-835809085
-78728631	-1540024613	58344593
1325387187	-1162712807	-1724892341
115061217	-965470813	1761558761
2078720699	913262641	-344008557
-1693480519	1525128491	-1377708159
-517568893	704025481	292338331
-287232047	-59469965	-2066698663
1019939595	-1049878239	1701143395
-1819071959	-454918533	757234545
47739475	2061260537	-946993941
1536495297	562048067	-1866234679
924028507	865446673	1171390771
-760675431	2073299659	2106007649
-1728683741	738599785	-1485084101
1621966513	1622719507	-566414279
-823092053	159176193	-227048957
1500087817	-1840934373	1223407185
-1860951309	-701536039	-345556341
-54480991	-1511846173	9186473
776832507	283349489	-996428333
61219193	745235563	-374526655
-364345405	1184667465	1797178843
121065873	1731654835	710401561
1562417739	-1314074911	-471372637
408503785	-1896558149	2123986225
-251830381	847978169	-1235592149
2134512769	-1842397821	-200230775
-1799673445	-406029103	875984499
320234329	-1667487221	-2130399
2109700707	-207524055	1242385787
732096625	1801042259	-77583367
504988651	-566785087	644326211
377088457	758562139	1157576721
118401075	-1117849447	817228235
2079112545	824653859	-879187863
187889979	450096049	1009566483
2006534457	-1341858901	-340159743
1445837059	-1148441847	1571651867
-1708948655	1371245043	2133171673
457824651	728272033	249210339
-764218967	1761727739	268467953
-1359840045	-1985317255	326656875
-1647039935	62750403	-1980007351
440104155	-1014145391	-1455875149
392057625	-1724647093	-991499295
982893475	1935952617	-1525292869
-805526991	304539283	487044025
181410603	1000034689	72545411
24894857	-503539557	1049676241
-2054988429	-302180263	-498054901
-268707039	-1424715421	-1834961879
1812667515	1620858225	2001076307
1713701113	862454507	-1658648383
-534111677	-1161736503	2131553371
1770112273	26627891	1408626073
-377829173	-2059707807	-367849693
-849597079	-1786935237	1219729585
1925958163	578182713	-979625301
1803505665	-1837174781	-1484795895
-964136933	-1011593135	-1687293709
-1019424039	479164555	-835098207
-733135645	-1177897303	-469163013
-803836943	-600554541	-663762055
1422418539	1623467841	1234007491
1382768969	1485513691	763128721
-200916301	516278297	610949195
-980809503	1501502115	656429033
-985010245	1066979121	-1912902253
394610873	-1891050965	-2012901759
647080835	523764361	1613825947
674109137	-1889844109	-226177703
-1528338421	1455503393	1013229667
1569782057	299625339	554615409
631064403	-1205152263	-25591317
2102887873	-37252797	-1969638455
1402346331	371020305	-1805060557
-1284644199	-52254773	-1636632735
-759568861	1582346857	-849668293
2135705009	-1013591789	466907961
-961128021	-1379005183	376121091
1782871305	-1277796581	2057182545
-1926539277	-9107495	104339339
708003489	-986000413	596868009
-429690117	639981809	-882832685
1828069497	1734041963	-1753406399
-357012285	753681993	-854732069
973371537	647915955	-577880807
-708593845	949364193	-811372125
-527608599	-158269765	-496108495
-1552223085	-553394759	2059704619
158911361	-404004221	440739721
1985509019	-643537967	-255972493
-38960551	2069989131	-114322143
-2135965853	1098006057	41925243
-1040568463	1969196627	-294540551
1984823531	1674904257	775948355
-1828513591	-774747557	-1076764911
512138547	-121186407	-1041398069
-862743455	-98845405	-1418315927
969647675	1402860209	-309667821
-1598846919	1783863467	-677000703
1358061059	1356470793	211242523
1944119889	1173602035	-1865532199
-280775029	-2074729567	-1331467549
2093826217	-1223638533	-416463375
-75968045	-1002605191	-1036951445
-1493229247	373187523	-1501680823
516129243	-567966319	536973491
-256396775	-2076174773	-1559543071
738379939	1286298089	1072369083
-847501007	-1851425901	813920953
71522347	1693780097	929044867
-1079817079	-1955404389	-2014072623
1219236467	-327731367	-54614517
-1673072095	-956967325	725910313
83265915	-1738630031	1703728467
100237305	-1847230485	899383233
546537283	-520258103	549550427
-610309103	-17873869	1090571417
-1885641269	345846113	1865978915
-506676119	1640969531	1521000369
-1347756269	-300704455	1735645099
235308801	-1324051197	-1472151799
-1211417317	1685894993	-456710669
-733449767	-290302581	564265121
1703346659	846726569	-1659825925
-399625487	-344221485	1531300473
-599105685	-196469183	-81831229
1277235273	-190041893	249533073
-1087391821	-180213991	115307851
-1981194271	-40034397	410672873
-1470620485	365123121	-1753546093
-922482759	1657083691	1064977793
66048131	-598576759	109073563
1746664913	908392819	-1679692711
-1073822453	84365089	1580658019
134727721	-532653957	-113505935
-182117293	-71150343	1212153579
-676660031	-2084440509	-2121735479
1734584411	-561645295	-1801262285
-1457798759	-1125366581	2073022049
1091595043	777273705	-865745861
694963377	-923408877	1089778233
1964447403	1978680321	-1512977405
-1116183543	-1670239205	24216657
-2002416397	652453593	461632651
1192680865	-1293575965	-1315714391
-547069957	-30924815	443113427
-1357963399	749100651	-463594687
-933539389	-1428884151	-171450405
-1053646959	-483860813	-2010276839
883020875	1915780321	-747473245
-252025879	920136635	-800881871
-201619053	1703255225	-850799061
1040745089	1016760195	1028822665
1317061531	-1357034799	1479073907
-387079847	1545724939	-126833631
-1787624349	-994308823	1532831611
965899889	589849427	-859035143
-1872921109	788756929	113995075
-2119874615	-860301477	1032160785
1050776115	1310176921	-1595923509
107703137	2124628515	-1106459031
9392955	1424554417	-127144685
-698955975	1245533611	878903553
-1641413885	-578746103	-1584653541
-4239023	1351545843	-442508327
-1934060661	968145569	1740582883
1730187177	-989155589	-31781647
121775827	1016689785	709188971
-600106943	-1393407805	1335482953
-921268517	-367088495	1793918387
1182404889	-460901557	-522151455
1015205283	-2094307095	-227853637
301772849	-433647469	-1022873159
2060555563	94355329	-798998909
-1348224119	-898354533	-1846044719
1303889779	-1332062631	1747452683
998443297	-1146479773	1315000873
1028454011	-1369316495	-292115885
1981218553	1631452395	547681985
1487922243	-296571703	2009138779
1839076113	1542142259	1291103129
-1837694261	-1171257247	921770275
-1107932311	-2058624453	1914611377
-49482733	-348529607	-1645833045
1851702785	152910339	1432006153
-1374090725	342236753	1535335155
1836912857	1498428043	1048287137
1393805027	-1071754071	-1794900485
-1123616271	822472147	-2132489863
1277647979	1088492865	-672907325
-948977847	362298843	2124659089
897330355	-853047783	-309358005
1526314721	-942791517	2081254889
-502183493	-269558479	-1392666733
-1635006791	-1571007445	994049153
-1371474557	4579465	-514154085
1168827601	-1244549517	-806876327
2064720395	-1824627167	534524515
-1846044887	1292879227	-1398124431
1450176851	-190655495	-1310622741
-1852869695	678386499	-728690231
-1887685285	-472932335	1266671667
-1028480871	-391061045	-1679973023
2029645859	1527828585	-509906629
369972145	-1780942061	-1130499783
655545259	1222867713	1437298947
1912951561	-1457981157	-194647215
-930954765	461063641	-1739927157
-1704233823	1138974179	697113001
-1773122309	267118321	380941523
-118415751	155999083	2001736257
2016491203	-1621711799	-2108887845
1942079121	567694259	-1187644647
649785675	1702613985	72645539
-2002750743	214587579	2132412977
-2021712237	-1257219143	2062160683
-2081867391	-985879421	-63371895
-97251173	-13159983	796300659
601276505	735920395	-995966175
285821283	2088688681	1369805947
-1989427855	1504983123	1164945657
2034760427	1724051649	621400643
1096840905	988439643	354037009
1818199859	-867068519	-91373365
-1334558111	1404946211	-1034136215
-1669464005	-709558095	-2117074413
-2021456327	-1665002837	-386844671
-220944381	-2139031543	2039212059
1421785169	-1232262925	1285192409
1621651595	-1836822111	154006755
275570345	267361275	-875965455
927890387	566129529	-659269013
-460845247	-1126617661	1682868553
-1238066213	-1099377775	251361971
-1482330087	1728663627	-2056851231
-2129276253	1441036265	2039900091
-729925839	-1263819373	-1013583687
997904939	-2070186367	72573827
1887251081	2080407451	-207847727
1504083059	-1989773991	294412299
-1800396767	-567189405	-84467415
302932859	-1717163407	-144474285
1702723065	-1368294933	-2059440703
-41989821	1103158217	-1593076901
1987951121	495595059	-2033087847
520986571	-51126431	-700670429
551082601	1022594875	1175825841
2146568467	-1997989063	-1242279509
1938289921	1335418627	-842162935
108123931	-361724591	1151504371
1574612953	-915861621	1808150177
1911786467	-507665495	1222765307
-979320591	299057875	2018297977
828332395	-309785535	-723770173
-1554551223	1481591515	1405673617
-605314637	896918809	-2055557301
1069223393	-854447709	-1864794903
796227259	85681201	1937976467
-2028173895	453939499	-497634431
1518672515	705843081	-843059557
1473956817	-748592269	-577295783
-1021411573	-932807391	-699107485
-94345687	1430925947	844732273
779994707	1372345081	1214118123
-771429695	1624227907	-491634487
-387988901	2096776977	-1107307213
254967705	-1389330741	-2040759199
259421475	-1551474839	1241259579
-64005455	1329532947	-36687815
698978475	229093889	-621275645
-1494531575	919258651	1786466897
-1849493773	-1405360935	-376656245
1798376353	1295262435	176122025
-2010695173	-764367375	625150419
2040274297	-1974642581	-145553087
-281404477	-378449079	261945819
682749329	1738983603	-5809639
1494158923	427305697	2001305763
-427851287	895976891	636588337
50705299	-1130095943	1353011243
1109061761	-1227763325	-168266615
1450335643	1626478801	1000819315
-43458727	-678191605	616946209
1215467107	1740286761	-497483397
-1467612047	-33354413	123480057
1041070059	840132545	-33867965
825533897	963047771	-1651518447
-1396671437	-2106297191	-67740213
1370364257	241912867	2003100777
1251454267	-1929246799	-1363732717
590890297	-1360932949	-598708479
66211075	1490675465	-241781477
-1981866159	-1125229069	-1799480871
-669823605	-708515679	1777318371
-139317847	348096763	-952526095
-258092845	-1565756807	1518229355
1726350913	989008579	-1013172151
-2095208229	842267281	-1859326029
-1556492519	-1194955445	-1751234591
247191459	64390889	-1838377797
1275117105	-1573700973	556576697
322899755	1223175553	137988227
-1590716023	2098711707	1138910673
829960563	-975465383	-437535477
1859008289	-2088000157	805695529
-2143629189	1361801585	1693668435
-2094203655	-2038434069	-1972706111
-2080264637	977799881	-1180622757
1295933713	1221337907	-40408679
1650408651	1676195425	-501538013
-915117719	-976864197	-1920093007
1566187027	908155449	-56815957
75639809	965182467	815369225
500540443	-40113071	-450575117
1952534233	-1409487733	-259930719
-1759096605	374731433	900388859
2029750257	-219965485	1887291257
418535019	-1589509311	-418969149
-1093132983	1506891739	1699678097
931010227	-1121106919	2074135627
1059939553	577318563	-1780577303
1300538299	-1941378255	-1878277741
1907770553	-1713648085	-1682019711
1035747203	-122175863	-1464845413
900444881	1406408819	334448985
-2061050869	1803523105	-694174621
1078080809	-168845445	-2125865359
1649318739	-1036070407	414545387
-1072995903	-1578949309	183267273
-1869721765	17165841	-249378253
-1650762087	929766347	-1039379615
-1719272925	-961221015	1116195643
-1831706191	438838547	1938517817
-908374613	-1422071551	-357057789
2066362633	-1568173285	2058467665
694561779	-1473936423	2085194635
6791841	-1546131485	-747980887
837363451	-1128893199	-1424728365
1611668601	1017730411	191299649
578158787	1747255881	985138907
-1224534895	966409651	-360597223
2023631691	-1792704031	1095861667
1234669801	1840231099	-70641615
193939603	1799412153	461081899
-543316095	1180300931	-913251447
1077652123	1800273873	1102774131
-995885479	1279589131	-539365087
-1867590813	-2056291799	175599227
-1914614927	-183180717	-1047419143
-340921109	-1208688959	111123523
-1339960119	-449937829	770079505
79982899	2139116441	-770049333
1897459809	1135333667	-1675201687
1205623355	835718833	-1541329901
410420281	-845378389	-176118271
-2038238717	-2054433271	1722581531
-1239382447	-1464691981	-1928677159
1610164875	1249279905	1594130147
-1678738263	1350202875	1735025137
-1741675053	-295472775	1017336939
173342017	473954243	1283647305
-858671653	475013521	1988191411
-935907815	-2034333109	512138977
-93004637	-872311319	-101858885
-1350286031	1404948371	-892571975
-820098005	-1182407551	286436739
-524613495	-1430644325	432622801
-1708333453	-1258704039	-767157749
-1864544735	12118627	-326254807
-2066596485	-873351055	474360147
2116385785	-160861205	1462197185
1630999363	921188809	-561926821
1222641681	-491710413	-1069135719
-1989420597	1980665185	-275994589
1992882281	1556343099	-7947343
-1169870061	1642240313	-1092564053
139289345	2078877955	-1665238263
1363439899	1692947281	-2113275405
-2146374183	1846266251	330194081
-1750329885	-588824151	-664877829
1310150385	959900883	-1736980871
-1881123989	51116609	56946371
-118371255	-1222744869	-1976160623
-852259917	-213015783	2097277259
1615903713	-590138461	-904094999
-113323845	-1133022671	-1483254125
1297679289	-339473621	-831053439
-1931058045	188099977	1328253083
1981651409	-64369293	-1041209255
-1372964597	1133095713	1975386467
1654457385	738200699	-1870977679
-689803181	-184921863	803730155
-2103256895	1621723715	-1405116727
-1551377317	-957180655	-370622669
2095922585	-1268729653	-705877407
-1406632157	-2086896279	138311739
-1862899535	462699027	-1932546503
1420298923	144908289	971661315
230825993	1229938715	1007231057
-731094797	-566746407	-1115592565
-1592837727	483306723	55510697
278270971	1170029553	220771283
-615703687	-1386196373	1519122241
115664323	-93212343	-1600252965
-172672111	481342131	147134489
845695051	-545007391	2003602083
-253190167	1923276731	933470001
1176231315	-1343842119	-1469265365
-1015980415	-1462428797	369250953
-1802504293	-1253382447	112309363
-930603687	1995528203	-1126234079
1052645475	-727889623	-956245125
813535857	602519379	588260857
-1893109269	526865857	-1275657917
489161673	1530989403	488514065
2037081651	-764071271	-1443326005
-1783314591	-2004920797	-274660759
-783546565	2065634737	-2029108973
-700595399	1173506475	461495553
797349635	630637833	902647579
-259855023	-1093023757	75519961
1700398987	932779681	-1116978205
2082982825	1075864315	593242353
-1828357421	870543481	203641195
1976890433	1438637251	-570255799
810599131	1405962385	1140382131
-1516401383	2112989003	555742689
1497424291	-312105751	1830416059
906546225	1850434707	-1351275079
1008240939	1031052161	1407111811
-836798583	-504928613	206648273
1489279859	-1514089895	-1013221621
-1042455263	-1430704285	797871657
483699323	16318321	39583315
90635001	187560171	309646017
169834563	-1767806775	749550171
-1067274479	-264696525	-572643431
-1053591861	-1167760287	-1819202269
-405371031	1055692347	1392558769
-1145878509	2066536505	1237289131
1709808129	-876753405	826042889
-37863909	928365137	1615998707
1340706009	2090182283	474739617
1216666339	-1267625815	-1375882757
-1141631503	1238188499	523945337
589910123	-1176047295	519427011
816085833	221671899	-1719773807
571211955	1725366809	916325963
-1440410911	290470051	1821616617
-274465349	-861472463	1596320659
151306937	-574142421	-511649663
2097383811	9280649	-1640901221
-1338998575	-1855815053	916096857
724080139	394576417	145704547
1618006825	-193234565	1458400369
1899578707	-1728131079	-1695191061
1087066049	304279363	632016329
1053583707	633355281	-1387154381
-1138221927	1360090571	1224671585
-597818333	-1724052375	-668981957
-1382322255	2021871379	-1197675207
386910123	215635713	2106590467
2108886793	-2011026149	-981366959
-673868301	494125529	439633291
-1809330015	-1927777821	422335913
-1590820613	-461045007	-1333786413
441653881	1769099115	-1950224831
-1853437245	2136432713	-565239589
-1144495471	-1779816525	-378439911
862807371	-7131167	781881251
460500713	21040315	276702769
1470853779	2039830457	-998701269
1419122049	323174531	2051850633
812598427	-706163247	1334536563
1477786713	1150858507	-2099962079
-1482662557	1413748777	351619195
-2024089231	1870761043	-623401735
897576683	-1888826175	2063689283
-683199799	-1197565861	-1036596975
263543603	-1974267495	-1332595509
1182899809	1910889251	819237225
602321979	535764145	2088654355
-879885767	1692599979	894702593
-1275249661	1476047881	-1141302245
1342592081	1147403507	-903940391
1429595275	-466834015	1512507619
391649961	1622233083	1913581553
1176358867	-1574146183	1442729579
1348856641	-596459069	1461405001
1251659739	-1347719279	2123583155
-898831335	1264567371	-1502982943
1075832483	-1492995095	-1460593733
378426161	-1763968621	-1104745287
657311275	1001673345	94238595
140306057	-6311013	-1300620591
843010163	-416222887	-1494494197
-925991903	-695438237	-133669591
1161959291	-415152527	-63646893
-940475911	-775066133	-481080895
-205857469	-1200384055	-1054619813
180770321	1986265651	1700726425
917902283	-1209189535	1663611427
-610462103	-1455406277	1056688561
-2036048621	-251652295	-365345365
72798465	-570068221	219371785
-2143089893	-1947983535	-990026765
-1293210663	1150976907	1364888225
2125504483	469032873	864526075
965860593	-1985571117	868664441
1607290219	1825761345	783923395
1156590153	-115769637	1780972689
-1157139021	-1496751847	1433740107
598370785	-723501661	-1136412439
-306959685	-203980751	1538752659
-1816559175	1021674795	1004244865
1125363331	2008943497	1925391003
2061789137	-662816909	-1058167207
-383651061	-1368336095	-462189725
951951913	1281484411	-878660751
374544979	1565282041	1725820139
562349761	726619203	-701432631
2136733275	1953424145	1079879987
1783364505	981267147	-1572743071
-1087993565	-963208343	-282275269
-1614711119	1442145299	1710435385
1578271915	-1629319679	1789438467
-369295863	-1140852197	773516881
2023869171	886595801	-10345845
548497313	-910870813	-1811766103
1622207995	269339121	-98935341
1277303161	-35697557	1174988097
-1218727997	-707391671	-1865732645
-532903535	709270707	461821465
682459723	-61634847	2077988003
137739753	-695584325	-1118196431
-448919661	-1219684679	1017136171
-99890047	-1163631229	-1787809655
-254176869	1680323793	-515367309
-1035248807	-1573187061	-121883103
542483043	56878889	-246106757
-1988550543	-1126407853	-1746394119
-340694037	788480961	-792802493
1031758281	440870235	1949331473
-861777869	-1239813991	317116875
176125281	-1797300189	515973225
2091671867	-683662415	-1452184813
1734820153	2003747755	704072449
-924393213	1001890569	1445980443
-341132463	2119250419	-1394174503
-1668497013	-1758378847	171232739
-327063127	791493883	-897403151
377038035	1748921977	-1489745045
1091035713	-1520916797	-1764953015
-1196434213	116037265	-1420770381
-979023079	-1677139637	-1251630111
